Loading C:\Editor Test\famidash\LEVELS\LEVEL DATA\lvlset_HUGE\clubstep.tmx...
Map: 906x40  tiles=36240  sprites=36240
Config: C:\Users\kando\Documents\Famidash Editor\clubstep.tmx.cfg (46 offsets, 0 anchors)
Start: (0, 577)  speed=1  maxFall=0x7  bias=0.50
[BFS] Starting exhaustive BFS exploration (frontier cap=30000)

[BFS] f=227 front=50 dedup=50 deaths=0 Y=[447..513] mode=0 grav=N XΓëê627px pct=4% ms/f=0.8
[BFS] f=228 front=49 dedup=49 deaths=0 Y=[447..513] mode=0 grav=N XΓëê630px pct=4% ms/f=0.8
[BFS] f=229 front=54 dedup=54 deaths=0 Y=[447..513] mode=0 grav=N XΓëê633px pct=4% ms/f=0.8
[BFS] f=230 front=56 dedup=56 deaths=0 Y=[447..513] mode=0 grav=N XΓëê636px pct=4% ms/f=0.8
[BFS] f=231 front=60 dedup=60 deaths=0 Y=[447..513] mode=0 grav=N XΓëê638px pct=4% ms/f=0.8
[BFS] f=232 front=62 dedup=62 deaths=0 Y=[447..513] mode=0 grav=N XΓëê641px pct=4% ms/f=0.8
[BFS] f=233 front=67 dedup=67 deaths=0 Y=[447..513] mode=0 grav=N XΓëê644px pct=4% ms/f=0.8
[BFS] f=234 front=69 dedup=69 deaths=0 Y=[447..513] mode=0 grav=N XΓëê647px pct=4% ms/f=0.9
[BFS] f=235 front=74 dedup=74 deaths=0 Y=[447..513] mode=0 grav=N XΓëê649px pct=4% ms/f=0.9
[BFS] f=236 front=70 dedup=70 deaths=6 Y=[447..507] mode=0 grav=F XΓëê652px pct=4% ms/f=0.9
[BFS] f=237 front=71 dedup=71 deaths=0 Y=[447..503] mode=0 grav=F XΓëê655px pct=4% ms/f=0.9
[BFS] f=238 front=70 dedup=70 deaths=0 Y=[447..500] mode=0 grav=F XΓëê658px pct=4% ms/f=0.9
[BFS] f=239 front=71 dedup=71 deaths=0 Y=[447..504] mode=0 grav=F XΓëê660px pct=4% ms/f=0.9
[BFS] f=240 front=69 dedup=69 deaths=2 Y=[447..500] mode=0 grav=F XΓëê663px pct=4% ms/f=0.9
[BFS] f=241 front=68 dedup=68 deaths=0 Y=[447..504] mode=0 grav=F XΓëê666px pct=4% ms/f=0.9
[BFS] f=242 front=67 dedup=67 deaths=0 Y=[447..509] mode=0 grav=F XΓëê669px pct=4% ms/f=0.9
[BFS] f=243 front=66 dedup=66 deaths=0 Y=[447..515] mode=0 grav=F XΓëê672px pct=4% ms/f=0.9
[BFS] f=244 front=64 dedup=64 deaths=2 Y=[447..509] mode=0 grav=F XΓëê674px pct=4% ms/f=0.9
[BFS] f=245 front=63 dedup=63 deaths=0 Y=[447..515] mode=0 grav=F XΓëê677px pct=4% ms/f=0.9
[BFS] f=246 front=62 dedup=62 deaths=0 Y=[447..520] mode=0 grav=F XΓëê680px pct=4% ms/f=0.9
[BFS] f=247 front=61 dedup=61 deaths=0 Y=[447..526] mode=0 grav=F XΓëê683px pct=4% ms/f=0.9
[BFS] f=248 front=64 dedup=64 deaths=0 Y=[447..529] mode=0 grav=F XΓëê685px pct=4% ms/f=0.9
[BFS] f=249 front=66 dedup=66 deaths=0 Y=[447..529] mode=0 grav=F XΓëê688px pct=4% ms/f=0.9
[BFS] f=250 front=58 dedup=58 deaths=14 Y=[461..529] mode=0 grav=N XΓëê691px pct=4% ms/f=0.9
[BFS] f=251 front=60 dedup=60 deaths=0 Y=[463..529] mode=0 grav=N XΓëê694px pct=4% ms/f=0.9
[BFS] f=252 front=60 dedup=60 deaths=0 Y=[463..529] mode=0 grav=N XΓëê696px pct=4% ms/f=0.9
[BFS] f=253 front=62 dedup=62 deaths=0 Y=[463..529] mode=0 grav=N XΓëê699px pct=4% ms/f=0.9
[BFS] f=254 front=62 dedup=62 deaths=0 Y=[463..529] mode=0 grav=N XΓëê702px pct=4% ms/f=0.9
[BFS] f=255 front=64 dedup=64 deaths=0 Y=[463..529] mode=0 grav=N XΓëê705px pct=4% ms/f=0.9
[BFS] f=256 front=64 dedup=64 deaths=0 Y=[463..529] mode=0 grav=N XΓëê708px pct=4% ms/f=0.9
[BFS] f=257 front=67 dedup=67 deaths=0 Y=[463..529] mode=0 grav=N XΓëê710px pct=4% ms/f=0.9
[BFS] f=258 front=68 dedup=68 deaths=0 Y=[463..529] mode=0 grav=N XΓëê713px pct=4% ms/f=0.9
[BFS] f=259 front=70 dedup=70 deaths=0 Y=[463..529] mode=0 grav=N XΓëê716px pct=4% ms/f=0.9
[BFS] f=260 front=72 dedup=72 deaths=0 Y=[463..529] mode=0 grav=N XΓëê719px pct=4% ms/f=0.9
[BFS] f=261 front=73 dedup=73 deaths=0 Y=[463..529] mode=0 grav=N XΓëê721px pct=4% ms/f=0.9
[BFS] f=262 front=75 dedup=75 deaths=0 Y=[463..529] mode=0 grav=N XΓëê724px pct=4% ms/f=0.9
  Progress: 4%   
[BFS] f=263 front=74 dedup=74 deaths=0 Y=[463..529] mode=0 grav=N XΓëê727px pct=5% ms/f=0.9
[BFS] f=264 front=76 dedup=76 deaths=0 Y=[463..529] mode=0 grav=N XΓëê730px pct=5% ms/f=0.9
[BFS] f=265 front=48 dedup=48 deaths=60 Y=[463..529] mode=0 grav=N XΓëê732px pct=5% ms/f=0.9
[BFS] f=266 front=25 dedup=25 deaths=54 Y=[463..529] mode=0 grav=N XΓëê735px pct=5% ms/f=0.9
[BFS] f=267 front=26 dedup=26 deaths=0 Y=[463..529] mode=0 grav=N XΓëê738px pct=5% ms/f=0.9
[BFS] f=268 front=20 dedup=20 deaths=14 Y=[463..530] mode=0 grav=F XΓëê741px pct=5% ms/f=0.9
[BFS] f=269 front=11 dedup=11 deaths=20 Y=[463..531] mode=0 grav=F XΓëê743px pct=5% ms/f=0.9
[BFS] f=270 front=13 dedup=13 deaths=0 Y=[463..533] mode=0 grav=F XΓëê746px pct=5% ms/f=0.9
[BFS] f=271 front=15 dedup=15 deaths=0 Y=[463..535] mode=0 grav=F XΓëê749px pct=5% ms/f=0.9
[BFS] f=272 front=15 dedup=15 deaths=4 Y=[463..537] mode=0 grav=F XΓëê752px pct=5% ms/f=0.9
[BFS] f=273 front=13 dedup=13 deaths=8 Y=[463..540] mode=0 grav=F XΓëê755px pct=5% ms/f=0.9
[BFS] f=274 front=13 dedup=13 deaths=4 Y=[463..544] mode=0 grav=F XΓëê757px pct=5% ms/f=0.9
[BFS] f=275 front=14 dedup=14 deaths=8 Y=[463..545] mode=0 grav=F XΓëê760px pct=5% ms/f=0.9
[BFS] f=276 front=19 dedup=19 deaths=0 Y=[463..545] mode=0 grav=F XΓëê763px pct=5% ms/f=0.9
[BFS] f=277 front=22 dedup=22 deaths=4 Y=[463..545] mode=0 grav=F XΓëê766px pct=5% ms/f=0.9
[BFS] f=278 front=20 dedup=20 deaths=8 Y=[463..545] mode=0 grav=F XΓëê768px pct=5% ms/f=0.9
[BFS] f=279 front=22 dedup=22 deaths=0 Y=[463..546] mode=0 grav=F XΓëê771px pct=5% ms/f=0.9
[BFS] f=280 front=24 dedup=24 deaths=0 Y=[463..547] mode=0 grav=F XΓëê774px pct=5% ms/f=0.9
[BFS] f=281 front=26 dedup=26 deaths=0 Y=[463..549] mode=0 grav=F XΓëê777px pct=5% ms/f=0.8
[BFS] f=282 front=28 dedup=28 deaths=0 Y=[463..551] mode=0 grav=F XΓëê779px pct=5% ms/f=0.8
[BFS] f=283 front=30 dedup=30 deaths=0 Y=[463..553] mode=0 grav=F XΓëê782px pct=5% ms/f=0.8
[BFS] f=284 front=32 dedup=32 deaths=0 Y=[463..556] mode=0 grav=F XΓëê785px pct=5% ms/f=0.8
[BFS] f=285 front=34 dedup=34 deaths=0 Y=[463..560] mode=0 grav=F XΓëê788px pct=5% ms/f=0.8
[BFS] f=286 front=36 dedup=36 deaths=0 Y=[463..563] mode=0 grav=F XΓëê790px pct=5% ms/f=0.8
[BFS] f=287 front=38 dedup=38 deaths=0 Y=[463..567] mode=0 grav=F XΓëê793px pct=5% ms/f=0.8
[BFS] f=288 front=40 dedup=40 deaths=0 Y=[463..572] mode=0 grav=F XΓëê796px pct=5% ms/f=0.8
[BFS] f=289 front=43 dedup=43 deaths=0 Y=[463..577] mode=0 grav=F XΓëê799px pct=5% ms/f=0.8
[BFS] f=290 front=34 dedup=34 deaths=18 Y=[477..571] mode=0 grav=F XΓëê802px pct=5% ms/f=0.8
[BFS] f=291 front=32 dedup=32 deaths=0 Y=[479..567] mode=0 grav=F XΓëê804px pct=5% ms/f=0.8
[BFS] f=292 front=35 dedup=35 deaths=0 Y=[479..562] mode=0 grav=F XΓëê807px pct=5% ms/f=0.8
[BFS] f=293 front=36 dedup=36 deaths=0 Y=[479..558] mode=0 grav=F XΓëê810px pct=5% ms/f=0.8
[BFS] f=294 front=39 dedup=39 deaths=0 Y=[479..555] mode=0 grav=F XΓëê813px pct=5% ms/f=0.8
[BFS] f=295 front=40 dedup=40 deaths=0 Y=[479..552] mode=0 grav=F XΓëê815px pct=5% ms/f=0.8
[BFS] f=296 front=43 dedup=43 deaths=0 Y=[479..549] mode=0 grav=F XΓëê818px pct=5% ms/f=0.8
[BFS] f=297 front=44 dedup=44 deaths=0 Y=[479..547] mode=0 grav=F XΓëê821px pct=5% ms/f=0.8
[BFS] f=298 front=49 dedup=49 deaths=0 Y=[479..545] mode=0 grav=F XΓëê824px pct=5% ms/f=0.8
[BFS] f=299 front=52 dedup=52 deaths=0 Y=[479..544] mode=0 grav=F XΓëê826px pct=5% ms/f=0.8
[BFS] f=300 front=55 dedup=55 deaths=0 Y=[479..543] mode=0 grav=F XΓëê829px pct=5% ms/f=0.8
[BFS] f=301 front=60 dedup=60 deaths=0 Y=[479..542] mode=0 grav=F XΓëê832px pct=5% ms/f=0.8
[BFS] f=302 front=63 dedup=63 deaths=0 Y=[479..542] mode=0 grav=F XΓëê835px pct=5% ms/f=0.8
[BFS] f=303 front=65 dedup=65 deaths=0 Y=[479..543] mode=0 grav=F XΓëê837px pct=5% ms/f=0.8
[BFS] f=304 front=68 dedup=68 deaths=0 Y=[479..543] mode=0 grav=F XΓëê840px pct=5% ms/f=0.8
[BFS] f=305 front=70 dedup=70 deaths=0 Y=[479..544] mode=0 grav=F XΓëê843px pct=5% ms/f=0.8
[BFS] f=306 front=73 dedup=73 deaths=0 Y=[479..546] mode=0 grav=F XΓëê846px pct=5% ms/f=0.8
[BFS] f=307 front=70 dedup=70 deaths=0 Y=[478..548] mode=0 grav=F XΓëê849px pct=5% ms/f=0.8
[BFS] f=308 front=70 dedup=70 deaths=0 Y=[477..550] mode=0 grav=F XΓëê851px pct=5% ms/f=0.8
[BFS] f=309 front=67 dedup=67 deaths=0 Y=[475..553] mode=0 grav=F XΓëê854px pct=5% ms/f=0.8
[BFS] f=310 front=67 dedup=67 deaths=0 Y=[471..556] mode=0 grav=F XΓëê857px pct=5% ms/f=0.8
[BFS] f=311 front=62 dedup=62 deaths=0 Y=[466..560] mode=0 grav=F XΓëê860px pct=5% ms/f=0.8
[BFS] f=312 front=62 dedup=62 deaths=0 Y=[460..564] mode=0 grav=F XΓëê862px pct=5% ms/f=0.8
[BFS] f=313 front=50 dedup=50 deaths=6 Y=[455..568] mode=0 grav=F XΓëê865px pct=5% ms/f=0.8
[BFS] f=314 front=43 dedup=43 deaths=14 Y=[508..573] mode=0 grav=F XΓëê868px pct=5% ms/f=0.8
  Progress: 5%   
[BFS] f=315 front=46 dedup=46 deaths=0 Y=[510..577] mode=0 grav=F XΓëê871px pct=6% ms/f=0.8
[BFS] f=316 front=43 dedup=43 deaths=6 Y=[511..571] mode=0 grav=F XΓëê873px pct=6% ms/f=0.8
[BFS] f=317 front=43 dedup=43 deaths=0 Y=[511..567] mode=0 grav=F XΓëê876px pct=6% ms/f=0.8
[BFS] f=318 front=43 dedup=43 deaths=0 Y=[511..562] mode=0 grav=F XΓëê879px pct=6% ms/f=0.8
[BFS] f=319 front=48 dedup=48 deaths=0 Y=[511..558] mode=0 grav=F XΓëê882px pct=6% ms/f=0.8
[BFS] f=320 front=48 dedup=48 deaths=0 Y=[511..555] mode=0 grav=F XΓëê885px pct=6% ms/f=0.8
[BFS] f=321 front=43 dedup=43 deaths=10 Y=[516..552] mode=0 grav=F XΓëê887px pct=6% ms/f=0.8
[BFS] f=322 front=43 dedup=43 deaths=0 Y=[520..549] mode=0 grav=F XΓëê890px pct=6% ms/f=0.8
[BFS] f=323 front=43 dedup=43 deaths=0 Y=[525..547] mode=0 grav=F XΓëê893px pct=6% ms/f=0.8
[BFS] f=324 front=81 dedup=81 deaths=0 Y=[529..548] mode=0 grav=F XΓëê896px pct=6% ms/f=0.8
[BFS] f=353 front=90 dedup=90 deaths=30 Y=[475..565] mode=0 grav=N XΓëê976px pct=6% ms/f=0.8
[BFS] f=354 front=90 dedup=90 deaths=0 Y=[468..572] mode=0 grav=N XΓëê979px pct=6% ms/f=0.8
[BFS] f=355 front=95 dedup=95 deaths=0 Y=[460..577] mode=0 grav=N XΓëê981px pct=6% ms/f=0.8
[BFS] f=357 front=89 dedup=89 deaths=28 Y=[446..577] mode=0 grav=N XΓëê987px pct=6% ms/f=0.8
[BFS] f=358 front=66 dedup=66 deaths=46 Y=[490..571] mode=0 grav=N XΓëê990px pct=6% ms/f=0.8
[BFS] f=359 front=58 dedup=58 deaths=16 Y=[490..558] mode=0 grav=N XΓëê992px pct=6% ms/f=0.8
[BFS] f=360 front=53 dedup=53 deaths=10 Y=[490..531] mode=0 grav=N XΓëê995px pct=6% ms/f=0.8
[BFS] f=361 front=48 dedup=48 deaths=0 Y=[490..529] mode=0 grav=N XΓëê998px pct=6% ms/f=0.8
[BFS] f=362 front=48 dedup=48 deaths=0 Y=[490..528] mode=0 grav=N XΓëê1001px pct=6% ms/f=0.8
[BFS] f=363 front=48 dedup=48 deaths=0 Y=[490..527] mode=0 grav=N XΓëê1003px pct=6% ms/f=0.8
[BFS] f=364 front=48 dedup=48 deaths=0 Y=[490..526] mode=0 grav=N XΓëê1006px pct=6% ms/f=0.8
[BFS] f=365 front=48 dedup=48 deaths=0 Y=[490..526] mode=0 grav=N XΓëê1009px pct=6% ms/f=0.8
[BFS] f=366 front=48 dedup=48 deaths=0 Y=[491..527] mode=0 grav=N XΓëê1012px pct=6% ms/f=0.8
[BFS] f=367 front=48 dedup=48 deaths=0 Y=[492..527] mode=0 grav=N XΓëê1014px pct=6% ms/f=0.8
  Progress: 6%   
[BFS] f=368 front=48 dedup=48 deaths=0 Y=[492..528] mode=0 grav=N XΓëê1017px pct=7% ms/f=0.8
[BFS] f=369 front=43 dedup=43 deaths=0 Y=[492..530] mode=0 grav=N XΓëê1020px pct=7% ms/f=0.9
[BFS] f=370 front=38 dedup=38 deaths=0 Y=[493..532] mode=0 grav=N XΓëê1023px pct=7% ms/f=0.9
[BFS] f=371 front=38 dedup=38 deaths=0 Y=[493..534] mode=0 grav=N XΓëê1026px pct=7% ms/f=0.9
[BFS] f=372 front=38 dedup=38 deaths=0 Y=[494..537] mode=0 grav=N XΓëê1028px pct=7% ms/f=0.9
[BFS] f=373 front=38 dedup=38 deaths=0 Y=[496..540] mode=0 grav=N XΓëê1031px pct=7% ms/f=0.9
[BFS] f=374 front=38 dedup=38 deaths=0 Y=[498..544] mode=0 grav=N XΓëê1034px pct=7% ms/f=0.9
[BFS] f=375 front=38 dedup=38 deaths=0 Y=[500..548] mode=0 grav=N XΓëê1037px pct=7% ms/f=0.9
[BFS] f=376 front=38 dedup=38 deaths=0 Y=[503..552] mode=0 grav=N XΓëê1039px pct=7% ms/f=0.9
[BFS] f=377 front=48 dedup=48 deaths=0 Y=[506..557] mode=0 grav=N XΓëê1042px pct=7% ms/f=0.9
[BFS] f=378 front=58 dedup=58 deaths=0 Y=[509..564] mode=0 grav=N XΓëê1045px pct=7% ms/f=0.9
[BFS] f=379 front=73 dedup=73 deaths=0 Y=[513..571] mode=0 grav=N XΓëê1048px pct=7% ms/f=0.9
[BFS] f=380 front=88 dedup=88 deaths=10 Y=[518..566] mode=0 grav=N XΓëê1050px pct=7% ms/f=0.9
[BFS] f=381 front=98 dedup=98 deaths=0 Y=[522..571] mode=0 grav=N XΓëê1053px pct=7% ms/f=0.9
[BFS] f=400 front=310 dedup=310 deaths=74 Y=[487..551] mode=0 grav=N XΓëê1106px pct=7% ms/f=1.0
  Progress: 7%   
  Progress: 8%   
[BFS] f=500 front=1644 dedup=1644 deaths=96 Y=[411..536] mode=0 grav=F XΓëê1382px pct=9% ms/f=2.4
  Progress: 9%   
  Progress: 10%   
[BFS] f=600 front=957 dedup=957 deaths=0 Y=[3..545] mode=0 grav=N XΓëê1659px pct=11% ms/f=4.0
  Progress: 11%   
  Progress: 12%   
[BFS] f=700 front=6006 dedup=6006 deaths=0 Y=[396..561] mode=0 grav=N XΓëê1935px pct=13% ms/f=5.5
  Progress: 13%   
  Progress: 14%   
[BFS] f=800 front=936 dedup=936 deaths=0 Y=[483..497] mode=0 grav=N XΓëê2212px pct=15% ms/f=7.4
  Progress: 15%   
  Progress: 16%   
[BFS] f=900 front=1638 dedup=1638 deaths=0 Y=[497..533] mode=0 grav=N XΓëê2489px pct=17% ms/f=8.2
  Progress: 17%   
  Progress: 18%   
[BFS] f=1000 front=1404 dedup=1404 deaths=0 Y=[495..513] mode=0 grav=F XΓëê2765px pct=19% ms/f=8.3
  Progress: 19%   
[BFS] f=1100 front=936 dedup=936 deaths=0 Y=[431..496] mode=0 grav=F XΓëê3042px pct=20% ms/f=8.4
  Progress: 20%   
  Progress: 21%   
[BFS] f=1200 front=2808 dedup=2808 deaths=0 Y=[104..528] mode=0 grav=F XΓëê3318px pct=22% ms/f=9.1
  Progress: 22%   
  Progress: 23%   
[BFS] f=1300 front=1405 dedup=1405 deaths=0 Y=[223..271] mode=0 grav=F XΓëê3595px pct=24% ms/f=9.0
  Progress: 24%   
  Progress: 25%   
[BFS] f=1400 front=30000 dedup=32174 deaths=0 Y=[224..257] mode=1 grav=F XΓëê3871px pct=26% ms/f=16.6
  Progress: 26%   
  Progress: 27%   
[BFS] f=1500 front=30000 dedup=32043 deaths=2969 Y=[251..317] mode=1 grav=F XΓëê4148px pct=28% ms/f=26.6
  Progress: 28%   
  Progress: 29%   
[BFS] f=1600 front=7113 dedup=7113 deaths=0 Y=[224..233] mode=1 grav=N XΓëê4425px pct=30% ms/f=35.0
  Progress: 30%   
  Progress: 31%   
[BFS] f=1700 front=30000 dedup=32006 deaths=0 Y=[240..273] mode=1 grav=F XΓëê4701px pct=32% ms/f=42.7
  Progress: 32%   
  Progress: 33%   
[BFS] f=1800 front=2678 dedup=2678 deaths=0 Y=[212..273] mode=0 grav=N XΓëê4978px pct=34% ms/f=48.3
  Progress: 34%   
  Progress: 35%   
[BFS] f=1900 front=19105 dedup=19105 deaths=0 Y=[251..368] mode=0 grav=N XΓëê5254px pct=36% ms/f=52.5
  Progress: 36%   
  Progress: 37%   
[BFS] f=2000 front=20307 dedup=20307 deaths=0 Y=[272..391] mode=0 grav=N XΓëê5531px pct=38% ms/f=59.4
  Progress: 38%   
  Progress: 39%   
[BFS] f=2100 front=30000 dedup=36540 deaths=0 Y=[335..441] mode=0 grav=F XΓëê5807px pct=40% ms/f=66.2
  Progress: 40%   
[BFS] f=2200 front=28045 dedup=28045 deaths=418 Y=[509..571] mode=0 grav=N XΓëê6084px pct=41% ms/f=73.4
  Progress: 41%   
  Progress: 42%   
[BFS] f=2300 front=30000 dedup=41425 deaths=0 Y=[447..507] mode=2 grav=N XΓëê6360px pct=43% ms/f=80.0
  Progress: 43%   
  Progress: 44%   
[BFS] f=2400 front=29711 dedup=30119 deaths=0 Y=[438..532] mode=2 grav=N XΓëê6637px pct=45% ms/f=86.4
  Progress: 45%   
  Progress: 46%   
[BFS] f=2500 front=30000 dedup=34117 deaths=0 Y=[428..441] mode=2 grav=F XΓëê6914px pct=47% ms/f=91.2
  Progress: 47%   
  Progress: 48%   
[BFS] f=2600 front=30000 dedup=34117 deaths=0 Y=[412..425] mode=2 grav=F XΓëê7190px pct=49% ms/f=96.3
[BFS] ALL DEAD at frame 2604 (XΓëê7201px pct=49% expanded=16468 deaths=16468)
[BFS] Death types: CENTER=8234 FLOOR_SPIKE=8234
[BFS] Last frontier: size=8234 Y=[428..428] mode=2 grav=True mini=True VelY=[0x0..0x120]
[STAB_SET] prevMode=0 mode=1 stab=0
[BFS] BFS failed ΓÇö best path to X=7209px (49%)
[BFSΓåÆHEURISTIC] BFS reached 49%, trying heuristic...
  Progress: 49%   
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=0
  Progress: 0%   
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=1
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=2
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=3
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=4
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=5
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=6
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=7
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=8
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=9
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=10
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=11
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=12
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=13
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=14
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=15
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=16
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=17
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=18
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=19
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=20
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=21
  Progress: 2%   
  Progress: 3%   
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=22
  Progress: 3%   
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=23
  Progress: 3%   
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=24
  Progress: 3%   
  Progress: 3%   
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=25
  Progress: 3%   
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=26
  Progress: 3%   
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=27
  Progress: 3%   
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=28
  Progress: 3%   
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=29
  Progress: 3%   
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=30
  Progress: 3%   
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=31
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=32
  Progress: 3%   
  Progress: 3%   
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=33
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=34
  Progress: 3%   
  Progress: 3%   
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=35
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=36
  Progress: 3%   
  Progress: 3%   
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=37
  Progress: 3%   
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=38
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=39
  Progress: 3%   
  Progress: 3%   
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=40
  Progress: 3%   
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=41
  Progress: 3%   
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=42
  Progress: 3%   
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=43
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=44
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=45
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=46
  Progress: 3%   
  Progress: 3%   
  Progress: 3%   
  Progress: 3%   
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=47
[DEATH_DBG] frame=102 X=282 Y=561 gm=0 reason=FLOOR_SPIKE dX=282 dY=561 totalBT=48
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=49
[DEATH_DBG] frame=102 X=282 Y=561 gm=0 reason=FLOOR_SPIKE dX=282 dY=561 totalBT=50
[DEATH_DBG] frame=102 X=282 Y=561 gm=0 reason=FLOOR_SPIKE dX=282 dY=561 totalBT=51
  Progress: 3%   
  Progress: 3%   
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=52
[DEATH_DBG] frame=134 X=370 Y=513 gm=0 reason=FWD_DEATH dX=370 dY=513 totalBT=53
  Progress: 3%   
[DEATH_DBG] frame=172 X=475 Y=577 gm=0 reason=FLOOR_SPIKE dX=475 dY=577 totalBT=54
