[BFS] Starting exhaustive BFS exploration (frontier cap=15000)
[BFS] f=22 front=24 dedup=24 deaths=0 Y=[542..577] mode=0 grav=N X÷60px pct=0% ms/f=1.3
[BFS] f=23 front=25 dedup=25 deaths=0 Y=[542..577] mode=0 grav=N X÷63px pct=0% ms/f=1.3
[BFS] f=24 front=26 dedup=26 deaths=0 Y=[542..577] mode=0 grav=N X÷66px pct=0% ms/f=1.2
[BFS] f=25 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷69px pct=0% ms/f=1.2
[BFS] f=26 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷71px pct=0% ms/f=1.2
[BFS] f=27 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷74px pct=0% ms/f=1.2
[BFS] f=28 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷77px pct=0% ms/f=1.2
[BFS] f=29 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷80px pct=0% ms/f=1.1
[BFS] f=30 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷82px pct=0% ms/f=1.1
[BFS] f=31 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷85px pct=0% ms/f=1.1
[BFS] f=32 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷88px pct=0% ms/f=1.1
[BFS] f=33 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷91px pct=0% ms/f=1.1
[BFS] f=34 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷94px pct=0% ms/f=1.0
[BFS] f=35 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷96px pct=0% ms/f=1.0
[BFS] f=36 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷99px pct=0% ms/f=1.0
[BFS] f=37 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷102px pct=0% ms/f=1.0
[BFS] f=38 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷105px pct=0% ms/f=1.0
[BFS] f=39 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷107px pct=0% ms/f=1.0
[BFS] f=40 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷110px pct=0% ms/f=0.9
[BFS] f=41 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷113px pct=0% ms/f=0.9
[BFS] f=42 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷116px pct=0% ms/f=0.9
[BFS] f=43 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷118px pct=0% ms/f=0.9
[BFS] f=44 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷121px pct=0% ms/f=0.9
[BFS] f=45 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷124px pct=0% ms/f=0.9
[BFS] f=46 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷127px pct=0% ms/f=0.9
[BFS] f=47 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷129px pct=0% ms/f=0.9
[BFS] f=48 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷132px pct=0% ms/f=0.9
[BFS] f=49 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷135px pct=0% ms/f=0.8
[BFS] f=50 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷138px pct=0% ms/f=0.8
[BFS] f=51 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷141px pct=0% ms/f=0.8
[BFS] f=52 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷143px pct=0% ms/f=0.8
[BFS] f=53 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷146px pct=1% ms/f=0.8
[BFS] f=54 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷149px pct=1% ms/f=0.8
[BFS] f=55 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷152px pct=1% ms/f=0.8
[BFS] f=56 front=27 dedup=27 deaths=0 Y=[542..577] mode=0 grav=N X÷154px pct=1% ms/f=0.8
[BFS] f=57 front=25 dedup=25 deaths=4 Y=[542..573] mode=0 grav=N X÷157px pct=1% ms/f=0.8
[BFS] f=58 front=23 dedup=23 deaths=4 Y=[542..568] mode=0 grav=N X÷160px pct=1% ms/f=0.8
[BFS] f=59 front=23 dedup=23 deaths=0 Y=[542..573] mode=0 grav=N X÷163px pct=1% ms/f=0.8
[BFS] f=60 front=21 dedup=21 deaths=4 Y=[542..568] mode=0 grav=N X÷165px pct=1% ms/f=0.8
[BFS] f=61 front=19 dedup=19 deaths=4 Y=[542..564] mode=0 grav=N X÷168px pct=1% ms/f=0.8
[BFS] f=62 front=18 dedup=18 deaths=2 Y=[542..564] mode=0 grav=N X÷171px pct=1% ms/f=0.8
[BFS] f=63 front=18 dedup=18 deaths=0 Y=[542..568] mode=0 grav=N X÷174px pct=1% ms/f=0.7
[BFS] f=64 front=16 dedup=16 deaths=4 Y=[542..564] mode=0 grav=N X÷177px pct=1% ms/f=0.7
[BFS] f=65 front=15 dedup=15 deaths=2 Y=[542..564] mode=0 grav=N X÷179px pct=1% ms/f=0.7
[BFS] f=66 front=15 dedup=15 deaths=0 Y=[542..568] mode=0 grav=N X÷182px pct=1% ms/f=0.7
[BFS] f=67 front=14 dedup=14 deaths=2 Y=[542..568] mode=0 grav=N X÷185px pct=1% ms/f=0.7
[BFS] f=68 front=14 dedup=14 deaths=0 Y=[542..573] mode=0 grav=N X÷188px pct=1% ms/f=0.7
[BFS] f=69 front=13 dedup=13 deaths=2 Y=[542..573] mode=0 grav=N X÷190px pct=1% ms/f=0.7
[BFS] f=70 front=11 dedup=11 deaths=4 Y=[543..568] mode=0 grav=N X÷193px pct=1% ms/f=0.7
[BFS] f=71 front=11 dedup=11 deaths=0 Y=[543..573] mode=0 grav=N X÷196px pct=1% ms/f=0.7
[BFS] f=72 front=12 dedup=12 deaths=0 Y=[544..577] mode=0 grav=N X÷199px pct=1% ms/f=0.7
[BFS] f=73 front=12 dedup=12 deaths=0 Y=[546..577] mode=0 grav=N X÷201px pct=1% ms/f=0.7
[BFS] f=74 front=12 dedup=12 deaths=0 Y=[548..577] mode=0 grav=N X÷204px pct=1% ms/f=0.7
[BFS] f=75 front=12 dedup=12 deaths=0 Y=[550..577] mode=0 grav=N X÷207px pct=1% ms/f=0.7
[BFS] f=76 front=12 dedup=12 deaths=0 Y=[553..577] mode=0 grav=N X÷210px pct=1% ms/f=0.7
[BFS] f=77 front=12 dedup=12 deaths=0 Y=[555..577] mode=0 grav=N X÷212px pct=1% ms/f=0.7
[BFS] f=78 front=12 dedup=12 deaths=0 Y=[552..577] mode=0 grav=N X÷215px pct=1% ms/f=0.7
[BFS] f=79 front=12 dedup=12 deaths=0 Y=[549..577] mode=0 grav=N X÷218px pct=1% ms/f=0.6
[BFS] f=80 front=12 dedup=12 deaths=0 Y=[547..577] mode=0 grav=N X÷221px pct=1% ms/f=0.6
[BFS] f=81 front=12 dedup=12 deaths=0 Y=[545..577] mode=0 grav=N X÷224px pct=1% ms/f=0.6
[BFS] f=82 front=12 dedup=12 deaths=0 Y=[544..577] mode=0 grav=N X÷226px pct=1% ms/f=0.6
[BFS] f=83 front=13 dedup=13 deaths=0 Y=[543..577] mode=0 grav=N X÷229px pct=1% ms/f=0.6
[BFS] f=84 front=14 dedup=14 deaths=0 Y=[542..577] mode=0 grav=N X÷232px pct=1% ms/f=0.6
[BFS] f=85 front=15 dedup=15 deaths=0 Y=[542..577] mode=0 grav=N X÷235px pct=1% ms/f=0.6
[BFS] f=86 front=16 dedup=16 deaths=0 Y=[542..577] mode=0 grav=N X÷237px pct=1% ms/f=0.6
[BFS] f=87 front=15 dedup=15 deaths=0 Y=[542..569] mode=0 grav=N X÷240px pct=1% ms/f=0.6
[BFS] f=88 front=15 dedup=15 deaths=0 Y=[542..562] mode=0 grav=N X÷243px pct=1% ms/f=0.6
[BFS] f=89 front=15 dedup=15 deaths=0 Y=[542..558] mode=0 grav=N X÷246px pct=1% ms/f=0.6
[BFS] f=90 front=15 dedup=15 deaths=0 Y=[542..555] mode=0 grav=N X÷248px pct=1% ms/f=0.6
[BFS] f=91 front=15 dedup=15 deaths=0 Y=[542..552] mode=0 grav=N X÷251px pct=1% ms/f=0.6
[BFS] f=92 front=15 dedup=15 deaths=0 Y=[539..553] mode=0 grav=N X÷254px pct=1% ms/f=0.6
[BFS] f=93 front=15 dedup=15 deaths=0 Y=[534..556] mode=0 grav=N X÷257px pct=1% ms/f=0.6
[BFS] f=94 front=15 dedup=15 deaths=0 Y=[530..560] mode=0 grav=N X÷259px pct=1% ms/f=0.6
[BFS] f=95 front=15 dedup=15 deaths=0 Y=[526..564] mode=0 grav=N X÷262px pct=1% ms/f=0.6
[BFS] f=96 front=15 dedup=15 deaths=0 Y=[522..568] mode=0 grav=N X÷265px pct=1% ms/f=0.6
[BFS] f=97 front=15 dedup=15 deaths=0 Y=[519..573] mode=0 grav=N X÷268px pct=1% ms/f=0.6
[BFS] f=98 front=13 dedup=13 deaths=4 Y=[516..568] mode=0 grav=N X÷271px pct=1% ms/f=0.6
[BFS] f=99 front=12 dedup=12 deaths=0 Y=[514..561] mode=0 grav=N X÷273px pct=1% ms/f=0.6
[BFS] f=100 front=12 dedup=12 deaths=0 Y=[512..561] mode=0 grav=N X÷276px pct=1% ms/f=0.6
[BFS] f=101 front=10 dedup=10 deaths=4 Y=[510..561] mode=0 grav=N X÷279px pct=1% ms/f=0.6
[BFS] f=102 front=9 dedup=9 deaths=2 Y=[509..556] mode=0 grav=N X÷282px pct=1% ms/f=0.6
[BFS] f=103 front=9 dedup=9 deaths=0 Y=[509..560] mode=0 grav=N X÷284px pct=1% ms/f=0.6
[BFS] f=104 front=8 dedup=8 deaths=4 Y=[508..561] mode=0 grav=N X÷287px pct=1% ms/f=0.6
[BFS] f=105 front=8 dedup=8 deaths=2 Y=[503..556] mode=0 grav=N X÷290px pct=2% ms/f=0.6
[BFS] f=106 front=8 dedup=8 deaths=4 Y=[499..551] mode=0 grav=N X÷293px pct=2% ms/f=0.6
[BFS] f=107 front=11 dedup=11 deaths=0 Y=[494..546] mode=0 grav=N X÷295px pct=2% ms/f=0.5
[BFS] f=108 front=15 dedup=15 deaths=0 Y=[490..542] mode=0 grav=N X÷298px pct=2% ms/f=0.5
[BFS] f=109 front=19 dedup=19 deaths=0 Y=[487..539] mode=0 grav=N X÷301px pct=2% ms/f=0.5
[BFS] f=110 front=23 dedup=23 deaths=0 Y=[484..536] mode=0 grav=N X÷304px pct=2% ms/f=0.5
[BFS] f=111 front=28 dedup=28 deaths=0 Y=[481..533] mode=0 grav=N X÷306px pct=2% ms/f=0.5
[BFS] f=112 front=33 dedup=33 deaths=0 Y=[479..531] mode=0 grav=N X÷309px pct=2% ms/f=0.5
[BFS] f=113 front=38 dedup=38 deaths=0 Y=[477..529] mode=0 grav=N X÷312px pct=2% ms/f=0.5
[BFS] f=114 front=43 dedup=43 deaths=0 Y=[476..529] mode=0 grav=N X÷315px pct=2% ms/f=0.5
[BFS] f=115 front=48 dedup=48 deaths=0 Y=[475..534] mode=0 grav=N X÷318px pct=2% ms/f=0.5
[BFS] f=116 front=56 dedup=56 deaths=0 Y=[471..538] mode=0 grav=N X÷320px pct=2% ms/f=0.5
[BFS] f=117 front=60 dedup=60 deaths=0 Y=[469..544] mode=0 grav=N X÷323px pct=2% ms/f=0.5
[BFS] f=118 front=65 dedup=65 deaths=0 Y=[466..549] mode=0 grav=N X÷326px pct=2% ms/f=0.5
[BFS] f=119 front=70 dedup=70 deaths=0 Y=[464..555] mode=0 grav=N X÷329px pct=2% ms/f=0.5
[BFS] f=120 front=74 dedup=74 deaths=2 Y=[462..562] mode=0 grav=N X÷331px pct=2% ms/f=0.5
[BFS] f=121 front=77 dedup=77 deaths=6 Y=[461..569] mode=0 grav=N X÷334px pct=2% ms/f=0.5
[BFS] f=122 front=83 dedup=83 deaths=0 Y=[460..576] mode=0 grav=N X÷337px pct=2% ms/f=0.6
[BFS] f=123 front=88 dedup=88 deaths=2 Y=[459..507] mode=0 grav=N X÷340px pct=2% ms/f=0.6
[BFS] f=124 front=93 dedup=93 deaths=0 Y=[459..510] mode=0 grav=N X÷342px pct=2% ms/f=0.6
[BFS] f=125 front=96 dedup=96 deaths=0 Y=[459..512] mode=0 grav=N X÷345px pct=2% ms/f=0.6
[BFS] f=126 front=96 dedup=96 deaths=0 Y=[459..516] mode=0 grav=N X÷348px pct=2% ms/f=0.6
[BFS] f=127 front=96 dedup=96 deaths=0 Y=[459..519] mode=0 grav=N X÷351px pct=2% ms/f=0.6
[BFS] f=128 front=96 dedup=96 deaths=0 Y=[459..523] mode=0 grav=N X÷354px pct=2% ms/f=0.6
[BFS] f=129 front=95 dedup=95 deaths=2 Y=[460..523] mode=0 grav=N X÷356px pct=2% ms/f=0.6
[BFS] f=130 front=92 dedup=92 deaths=6 Y=[460..521] mode=0 grav=N X÷359px pct=2% ms/f=0.6
[BFS] f=131 front=92 dedup=92 deaths=0 Y=[461..525] mode=0 grav=N X÷362px pct=2% ms/f=0.6
[BFS] f=132 front=91 dedup=91 deaths=2 Y=[462..528] mode=0 grav=N X÷365px pct=2% ms/f=0.6
[BFS] f=133 front=83 dedup=83 deaths=16 Y=[463..521] mode=0 grav=N X÷367px pct=2% ms/f=0.6
[BFS] f=134 front=48 dedup=48 deaths=70 Y=[464..480] mode=0 grav=N X÷370px pct=2% ms/f=0.6
[BFS] f=135 front=48 dedup=48 deaths=0 Y=[465..479] mode=0 grav=N X÷373px pct=2% ms/f=0.6
[BFS] f=136 front=48 dedup=48 deaths=0 Y=[465..480] mode=0 grav=N X÷376px pct=2% ms/f=0.6
[BFS] f=137 front=48 dedup=48 deaths=0 Y=[462..479] mode=0 grav=N X÷378px pct=2% ms/f=0.6
[BFS] f=138 front=48 dedup=48 deaths=0 Y=[459..479] mode=0 grav=N X÷381px pct=2% ms/f=0.6
[BFS] f=139 front=48 dedup=48 deaths=0 Y=[456..479] mode=0 grav=N X÷384px pct=2% ms/f=0.7
[BFS] f=140 front=48 dedup=48 deaths=0 Y=[454..480] mode=0 grav=N X÷387px pct=2% ms/f=0.7
[BFS] f=141 front=48 dedup=48 deaths=0 Y=[452..479] mode=0 grav=N X÷389px pct=2% ms/f=0.7
[BFS] f=142 front=48 dedup=48 deaths=0 Y=[451..475] mode=0 grav=N X÷392px pct=2% ms/f=0.7
[BFS] f=143 front=48 dedup=48 deaths=0 Y=[450..471] mode=0 grav=N X÷395px pct=2% ms/f=0.7
[BFS] f=144 front=48 dedup=48 deaths=0 Y=[449..467] mode=0 grav=N X÷398px pct=2% ms/f=0.7
[BFS] f=145 front=48 dedup=48 deaths=0 Y=[449..463] mode=0 grav=N X÷401px pct=2% ms/f=0.7
[BFS] f=146 front=48 dedup=48 deaths=0 Y=[449..460] mode=0 grav=N X÷403px pct=2% ms/f=0.7
[BFS] f=147 front=48 dedup=48 deaths=0 Y=[449..458] mode=0 grav=N X÷406px pct=2% ms/f=0.7
[BFS] f=148 front=48 dedup=48 deaths=0 Y=[449..456] mode=0 grav=N X÷409px pct=2% ms/f=0.7
[BFS] f=149 front=48 dedup=48 deaths=0 Y=[449..457] mode=0 grav=N X÷412px pct=2% ms/f=0.7
[BFS] f=150 front=48 dedup=48 deaths=0 Y=[448..459] mode=0 grav=N X÷414px pct=2% ms/f=0.7
[BFS] f=151 front=96 dedup=96 deaths=0 Y=[444..461] mode=0 grav=N X÷417px pct=2% ms/f=0.7
[BFS] f=200 front=12128 dedup=13149 deaths=44 Y=[375..573] mode=0 grav=F X÷553px pct=3% ms/f=5.1
[BFS] f=265 front=85 dedup=85 deaths=110 Y=[463..529] mode=0 grav=F X÷732px pct=5% ms/f=6.3
[BFS] f=266 front=44 dedup=44 deaths=94 Y=[463..529] mode=0 grav=F X÷735px pct=5% ms/f=6.3
[BFS] f=267 front=44 dedup=44 deaths=0 Y=[463..529] mode=0 grav=F X÷738px pct=5% ms/f=6.2
[BFS] f=268 front=30 dedup=30 deaths=28 Y=[463..530] mode=0 grav=F X÷741px pct=5% ms/f=6.2
[BFS] f=269 front=14 dedup=14 deaths=32 Y=[463..531] mode=0 grav=F X÷743px pct=5% ms/f=6.2
[BFS] f=270 front=16 dedup=16 deaths=0 Y=[463..533] mode=0 grav=F X÷746px pct=5% ms/f=6.2
[BFS] f=271 front=18 dedup=18 deaths=0 Y=[463..535] mode=0 grav=F X÷749px pct=5% ms/f=6.2
[BFS] f=272 front=18 dedup=18 deaths=4 Y=[463..537] mode=0 grav=F X÷752px pct=5% ms/f=6.1
[BFS] f=273 front=16 dedup=16 deaths=8 Y=[463..540] mode=0 grav=F X÷755px pct=5% ms/f=6.1
[BFS] f=274 front=16 dedup=16 deaths=4 Y=[463..544] mode=0 grav=F X÷757px pct=5% ms/f=6.1
[BFS] f=275 front=20 dedup=20 deaths=8 Y=[463..545] mode=0 grav=F X÷760px pct=5% ms/f=6.1
[BFS] f=276 front=28 dedup=28 deaths=0 Y=[463..545] mode=0 grav=F X÷763px pct=5% ms/f=6.1
[BFS] f=277 front=34 dedup=34 deaths=4 Y=[463..545] mode=0 grav=F X÷766px pct=5% ms/f=6.0
[BFS] f=278 front=32 dedup=32 deaths=8 Y=[463..545] mode=0 grav=F X÷768px pct=5% ms/f=6.0
[BFS] f=279 front=34 dedup=34 deaths=0 Y=[463..546] mode=0 grav=F X÷771px pct=5% ms/f=6.0
[BFS] f=280 front=36 dedup=36 deaths=0 Y=[463..547] mode=0 grav=N X÷774px pct=5% ms/f=6.0
[BFS] f=281 front=38 dedup=38 deaths=0 Y=[463..549] mode=0 grav=N X÷777px pct=5% ms/f=5.9
[BFS] f=282 front=40 dedup=40 deaths=0 Y=[463..551] mode=0 grav=N X÷779px pct=5% ms/f=5.9
[BFS] f=283 front=42 dedup=42 deaths=0 Y=[463..553] mode=0 grav=F X÷782px pct=5% ms/f=5.9
[BFS] f=284 front=44 dedup=44 deaths=0 Y=[463..556] mode=0 grav=F X÷785px pct=5% ms/f=5.9
[BFS] f=285 front=46 dedup=46 deaths=0 Y=[463..560] mode=0 grav=F X÷788px pct=5% ms/f=5.9
[BFS] f=286 front=48 dedup=48 deaths=0 Y=[463..563] mode=0 grav=F X÷790px pct=5% ms/f=5.8
[BFS] f=287 front=50 dedup=50 deaths=0 Y=[463..567] mode=0 grav=F X÷793px pct=5% ms/f=5.8
[BFS] f=288 front=52 dedup=52 deaths=0 Y=[463..572] mode=0 grav=F X÷796px pct=5% ms/f=5.8
[BFS] f=289 front=60 dedup=60 deaths=0 Y=[463..577] mode=0 grav=N X÷799px pct=5% ms/f=5.8
[BFS] f=290 front=48 dedup=48 deaths=24 Y=[477..571] mode=0 grav=F X÷802px pct=5% ms/f=5.8
[BFS] f=291 front=48 dedup=48 deaths=0 Y=[479..567] mode=0 grav=F X÷804px pct=5% ms/f=5.8
[BFS] f=292 front=54 dedup=54 deaths=0 Y=[479..562] mode=0 grav=F X÷807px pct=5% ms/f=5.7
[BFS] f=293 front=60 dedup=60 deaths=0 Y=[479..558] mode=0 grav=F X÷810px pct=5% ms/f=5.7
[BFS] f=294 front=66 dedup=66 deaths=0 Y=[479..555] mode=0 grav=F X÷813px pct=5% ms/f=5.7
[BFS] f=295 front=72 dedup=72 deaths=0 Y=[479..552] mode=0 grav=F X÷815px pct=5% ms/f=5.7
[BFS] f=296 front=78 dedup=78 deaths=0 Y=[479..549] mode=0 grav=F X÷818px pct=5% ms/f=5.7
[BFS] f=297 front=84 dedup=84 deaths=0 Y=[479..547] mode=0 grav=F X÷821px pct=5% ms/f=5.6
[BFS] f=298 front=92 dedup=92 deaths=0 Y=[479..545] mode=0 grav=F X÷824px pct=5% ms/f=5.6
[BFS] f=299 front=98 dedup=98 deaths=0 Y=[479..544] mode=0 grav=F X÷826px pct=5% ms/f=5.6
[BFS] f=300 front=104 dedup=104 deaths=0 Y=[479..543] mode=0 grav=F X÷829px pct=5% ms/f=5.6
[BFS] f=400 front=7552 dedup=7552 deaths=0 Y=[279..555] mode=0 grav=F X÷1106px pct=7% ms/f=5.0
[BFS] f=500 front=4366 dedup=4366 deaths=148 Y=[407..532] mode=0 grav=F X÷1382px pct=9% ms/f=8.6
[BFS] f=600 front=1517 dedup=1517 deaths=0 Y=[54..545] mode=0 grav=N X÷1659px pct=11% ms/f=11.0
[BFS] f=700 front=8732 dedup=8732 deaths=0 Y=[409..561] mode=0 grav=F X÷1935px pct=13% ms/f=12.7
[BFS] f=800 front=1036 dedup=1036 deaths=0 Y=[479..497] mode=0 grav=F X÷2212px pct=15% ms/f=12.7
[BFS] f=900 front=1036 dedup=1036 deaths=0 Y=[497..533] mode=0 grav=N X÷2489px pct=17% ms/f=13.1
[BFS] f=1000 front=888 dedup=888 deaths=0 Y=[495..513] mode=0 grav=F X÷2765px pct=19% ms/f=12.3
[BFS] f=1100 front=740 dedup=740 deaths=0 Y=[431..497] mode=0 grav=F X÷3042px pct=20% ms/f=11.5
[BFS] f=1200 front=5476 dedup=5476 deaths=0 Y=[104..532] mode=0 grav=F X÷3318px pct=22% ms/f=11.9
[BFS] f=1300 front=1480 dedup=1480 deaths=0 Y=[242..286] mode=0 grav=F X÷3595px pct=24% ms/f=12.4
[BFS] f=1400 front=15000 dedup=16594 deaths=0 Y=[224..257] mode=1 grav=N X÷3871px pct=26% ms/f=14.1
[BFS] f=1500 front=15000 dedup=16843 deaths=428 Y=[242..317] mode=1 grav=F X÷4148px pct=28% ms/f=16.9
[BFS] f=1600 front=4618 dedup=4618 deaths=0 Y=[224..233] mode=1 grav=N X÷4425px pct=30% ms/f=19.0
[BFS] f=1700 front=15000 dedup=16153 deaths=0 Y=[246..268] mode=1 grav=F X÷4701px pct=32% ms/f=20.9
[BFS] f=1800 front=5440 dedup=5440 deaths=0 Y=[211..235] mode=0 grav=N X÷4978px pct=34% ms/f=22.5
[BFS] f=1900 front=9690 dedup=9690 deaths=0 Y=[251..373] mode=0 grav=N X÷5254px pct=36% ms/f=24.2
[BFS] f=2000 front=13695 dedup=14661 deaths=0 Y=[265..369] mode=0 grav=N X÷5531px pct=38% ms/f=25.9
[BFS] f=2100 front=12934 dedup=15415 deaths=0 Y=[384..443] mode=0 grav=N X÷5807px pct=40% ms/f=27.9
[BFS] f=2200 front=11180 dedup=11180 deaths=1664 Y=[507..572] mode=0 grav=N X÷6084px pct=41% ms/f=28.8
[BFS] f=2300 front=14764 dedup=16404 deaths=0 Y=[452..521] mode=2 grav=N X÷6360px pct=43% ms/f=30.8
[BFS] f=2400 front=15000 dedup=16272 deaths=0 Y=[453..532] mode=2 grav=F X÷6637px pct=45% ms/f=33.2
[BFS] f=2500 front=15000 dedup=17166 deaths=0 Y=[428..462] mode=2 grav=N X÷6914px pct=47% ms/f=34.8
[BFS] ALL DEAD at frame 2592 (X÷7168px pct=49% expanded=2656 deaths=2656)
[BFS] Death types: FLOOR_SPIKE=2656
[BFS] Last frontier: size=1328 Y=[502..502] mode=2 grav=True mini=True VelY=[0xFFFFFB7A..0xFFFFFB7A]
[STAB_SET] prevMode=0 mode=1 stab=0
[BFS] BFS failed - best path to X=7176px (49%)
