[PF f=4810] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4811] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4812] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4813] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4814] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4815] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4816] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4817] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4818] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4819] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4820] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4821] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4822] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4823] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4824] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4825] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4826] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4827] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4828] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4829] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4830] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4831] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4832] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4833] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4834] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4835] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4836] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4837] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4838] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4839] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4840] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4841] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4842] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4843] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4844] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4845] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4846] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4847] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4848] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4849] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4850] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4851] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4852] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4853] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4854] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4855] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4856] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4857] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=4858] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4859] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4860] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4861] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4862] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4863] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4864] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4865] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4866] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4867] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4868] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4869] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4870] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4871] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4872] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4873] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4874] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4875] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4876] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4877] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4878] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4879] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4880] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4881] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4882] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4883] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4884] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4885] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4886] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4887] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4888] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4889] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4890] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4891] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4892] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4893] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4894] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4895] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4896] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4897] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4898] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4899] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4900] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4901] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4902] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4903] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4904] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4905] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4906] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4907] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4908] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4909] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4910] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4911] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4912] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4913] [PHYSICS] Mode=1, gravity=FF, mini=1, table_idx=4
[PF f=4914] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4915] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4916] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4917] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4918] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4919] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4920] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4921] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4922] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4923] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4924] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4925] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4926] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4927] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4928] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4929] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4930] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4931] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4932] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4933] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4934] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4935] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4936] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4937] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4938] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4939] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4940] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4941] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4942] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4943] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4944] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4945] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4946] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4947] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4948] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4949] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4950] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4951] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4952] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4953] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4954] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4955] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4956] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4957] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4958] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4959] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4960] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4961] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4962] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4963] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4964] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4965] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4966] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4967] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4968] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4969] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4970] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4971] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4972] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4973] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4974] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4975] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4976] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4977] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4978] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4979] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4980] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4981] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4982] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4983] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4984] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4985] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4986] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4987] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4988] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4989] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4990] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4991] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4992] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4993] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4994] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4995] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4996] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4997] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4998] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=4999] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5000] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5001] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5002] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5003] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5004] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5005] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5006] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5007] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5008] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5009] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5010] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5011] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5012] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5013] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5014] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5015] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5016] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5017] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5018] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5019] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5020] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5021] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5022] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5023] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5024] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5025] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5026] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5027] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5028] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5029] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5030] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5031] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5032] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5033] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5034] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5035] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5036] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5037] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5038] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5039] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5040] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5041] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5042] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5043] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5044] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5045] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5046] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5047] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5048] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5049] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5050] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5051] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5052] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5053] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5054] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5055] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5056] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5057] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5058] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5059] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5060] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5061] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5062] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5063] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5064] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5065] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5066] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5067] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5068] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5069] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5070] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5071] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5072] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5073] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5074] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5075] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5076] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5077] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5078] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5079] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5080] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5081] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5082] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5083] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5084] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5085] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5086] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5087] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5088] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5089] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5090] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5091] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5092] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5093] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5094] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5095] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5096] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5097] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5098] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5099] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5100] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5101] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5102] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5103] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5104] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5105] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5106] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5107] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5108] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5109] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5110] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5111] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5112] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5113] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5114] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5115] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5116] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5117] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5118] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5119] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5120] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5121] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5122] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5123] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5124] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5125] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5126] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5127] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5128] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5129] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5130] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5131] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5132] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5133] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5134] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5135] [PHYSICS] Mode=1, gravity=00, mini=1, table_idx=4
[PF f=5136] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=5137] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=5138] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=5139] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=5140] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=5141] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=5142] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=5143] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=5144] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=5145] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=5146] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=5147] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=5148] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=5149] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=5150] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=5151] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=5152] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=5153] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=5154] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=5155] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=5156] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
[PF f=5157] [PHYSICS] Mode=1, gravity=00, mini=0, table_idx=0
